tweet_id, tweet_time, tweet_text, tweet_User_name, tweet_User_id, User_id_created_at, User_followers, User_friends, tweet_language, Retweet_count, favorite_count, hashtags
858905697857277957,Mon May 01 04:47:30 +0000 2017,"Determination to survive job cuts following #DeMonetisation . And May 1 reminds me, what about the new jobs you promised us, Sir? Jai Hind! https://t.co/pATgZwg7gf",abhishekdey04,3304122667,Sun Aug 02 08:10:30 +0000 2015,356,245,en,0,0,['DeMonetisation']
858905414833811456,Mon May 01 04:46:23 +0000 2017,"I am amused at this report. If demonetisation didn't effect the labour and capital market, then why @dna connecting economic growth to  it. https://t.co/tp6DTqtKNm",katariadinesh89,165880742,Mon Jul 12 19:46:30 +0000 2010,41,410,en,0,1,[]
858905012537237504,Mon May 01 04:44:47 +0000 2017,Extremely bad. @narendramodi @PMOIndia  #DeMonetisation https://t.co/LwUf9BjoDw,Lovleen16,2389041918,Fri Mar 14 13:02:01 +0000 2014,193,428,en,0,0,['DeMonetisation']
858904587708887040,Mon May 01 04:43:06 +0000 2017,"Determination to survive job cuts following #DeMonetisation , let alone creating new jobs? @narendramodi  shd rather take a day off on May 1 https://t.co/QmuqjZrlzL",abhishekdey04,3304122667,Sun Aug 02 08:10:30 +0000 2015,356,245,en,0,0,['DeMonetisation']
858903819719233538,Mon May 01 04:40:02 +0000 2017,"Why twitter is not asking
Missing 56"" wen jawans r dying
No case agnst Vadra
No jobs
Failed Kashmir policy
Failed demonetisation
AccheDin",Nk3010Neha,2277284886,Sun Jan 05 07:47:09 +0000 2014,6062,329,en,2,9,[]
858903616848973825,Mon May 01 04:39:14 +0000 2017,POI_Ask Nation's each people notbeliveinBjPorCong-Ibut youneed to your attention J&amp;K- Nexlite-3pl Talaq-Cow-Ram-Demonetisation-Hawai Chapple,jhakailashkumar,802395781915283456,Sat Nov 26 06:17:17 +0000 2016,1434,5003,en,0,0,[]
858902803049316352,Mon May 01 04:36:00 +0000 2017,"Understanding the demonetisation move, designed to flush out counterfeit currency and hidden cash. #TelltheGenuine https://t.co/uV0ZfkbJ4R",chkfake,812195856837320704,Fri Dec 23 07:19:16 +0000 2016,3,47,en,0,0,['TelltheGenuine']
858902644630278144,Mon May 01 04:35:22 +0000 2017,Demonetisation dealt severe blow to migrant labourers in Kochi - https://t.co/GN6n498sjc https://t.co/24k06Wfqwi,genpubliconline,814003673147719680,Wed Dec 28 07:02:53 +0000 2016,6,34,en,0,0,[]
858901943007268864,Mon May 01 04:32:35 +0000 2017,@ThinkersPad He cud b right as I know of IT officers asking for money post #DeMonetisation and assesses not having cash r asked 2 give gold,brdshah,2348942192,Mon Feb 17 19:12:19 +0000 2014,28,256,en,0,0,['DeMonetisation']
858900948286132225,Mon May 01 04:28:38 +0000 2017,Jobs grew despite clueless Economists' doomsday prophecy after DeMonetisation. https://t.co/PyLQ86va9y,buddhainabar,480506002,Wed Feb 01 15:38:26 +0000 2012,845,369,en,1,1,[]
858898367199543297,Mon May 01 04:18:22 +0000 2017,"""#Analysis | #DeMonetisation effect: Critics, experts silenced as jobs grew https://t.co/RjqO3X3oPe https://t.co/R38vNmhfwC""",rtiindiapy,2991777630,Wed Jan 21 18:47:52 +0000 2015,1115,355,en,0,1,"['Analysis', 'DeMonetisation']"
858898283196014594,Mon May 01 04:18:02 +0000 2017,@sardesairajdeep :but u guys made so much hue and cry during demonetisation for standing in queue... Lol.. Life of journo @PMOIndia,cmankad,82297561,Wed Oct 14 07:01:28 +0000 2009,264,391,en,0,0,[]
858897518238638080,Mon May 01 04:15:00 +0000 2017,"#Analysis | #DeMonetisation effect: Critics, experts silenced as jobs grew https://t.co/m8pVQKPlXH https://t.co/g3L2wUrbIr",dna,17710740,Fri Nov 28 15:39:38 +0000 2008,1624916,330,en,6,8,"['Analysis', 'DeMonetisation']"
858896125926940672,Mon May 01 04:09:28 +0000 2017,Demonetisation gone and with it gone are the goodies. U want ur @paytm money back into ur bank account pay Rs.21/transactn. High Seriously?,varadadya,142286969,Mon May 10 13:30:18 +0000 2010,175,405,en,0,0,[]
858895517551652865,Mon May 01 04:07:03 +0000 2017,India Deserves Straight Answers To These 15 Questions About Demonetisation https://t.co/zaXEg2DnDE,Nathealings,15003048,Wed Jun 04 09:12:57 +0000 2008,6138,3651,en,0,0,[]
858894690871111681,Mon May 01 04:03:46 +0000 2017,Demonetisation impaired Ujjivan Bank's asset quality: CEO Samit Ghosh #MicroFinance https://t.co/BJTKKGaW4Q,MicrofinanNewss,731809407835590656,Sun May 15 11:32:14 +0000 2016,220,171,en,0,0,['MicroFinance']
858894364210118656,Mon May 01 04:02:28 +0000 2017,Q4 corporate results so far lacklustre due to jolt from MODI SARKAR DEMONETISATION+ rise in raw material&amp; energy prices. Investment suffers.,ypmittal1985,3144728376,Wed Apr 08 12:59:52 +0000 2015,223,82,en,0,0,[]
858892028217745410,Mon May 01 03:53:11 +0000 2017,#Labour #CeylonPetroleumCorporation #Demonetisation The Life of Labour: May Day Special Issue https://t.co/40hilStv6N https://t.co/UslYjF199e,osho_0404,702092028696403968,Tue Feb 23 11:25:58 +0000 2016,153,206,en,0,0,"['Labour', 'CeylonPetroleumCorporation', 'Demonetisation']"
858891594467909632,Mon May 01 03:51:28 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense.",ashwini294,350775765,Mon Aug 08 08:57:33 +0000 2011,55,179,en,0,0,[]
858891320416284672,Mon May 01 03:50:22 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense. 
@sardanarohit @digvijaya_28",bansalvarun745,1726024950,Tue Sep 03 16:50:47 +0000 2013,999,619,en,0,0,[]
858889627331166209,Mon May 01 03:43:39 +0000 2017,"@Rajshra @JantaKaReporter @sadhavi @OfficeOfRG last 3 years of gobarnance , U Turns, flop demonetisation, no jobs ..! nation tired of Drama bazi of feku :-))",ProudSecular,3981376273,Thu Oct 22 15:09:47 +0000 2015,302,241,en,0,0,[]
858888357467885568,Mon May 01 03:38:36 +0000 2017,@meamabhishek Hahahaha only 150 people who died in demonetisation knows what is benefit of it.,being_secular1,832233844715745280,Thu Feb 16 14:23:05 +0000 2017,110,213,en,0,0,[]
858883442729156608,Mon May 01 03:19:04 +0000 2017,"@narendramodi Now sir any word you use start with ""De"" is always read as Demonetisation. ha ... ha ha ..  as determination.",Dheerajsbami,239719494,Tue Jan 18 08:03:26 +0000 2011,21,20,en,0,0,[]
858883172066525184,Mon May 01 03:18:00 +0000 2017,"After demonetisation the sale of vehicles went spiralling downhill &amp; we hear you hailing ""small acts"" which you think the people never knew. https://t.co/fLRULoRBE5",GauravGupta1110,722309484857659392,Tue Apr 19 06:22:55 +0000 2016,806,486,en,1,0,[]
858880504149323777,Mon May 01 03:07:24 +0000 2017,"https://t.co/7E9uqdEBml or Family court?!
Farmers r dieing, Delhi govt. in limbo, #DeMonetisation chaotic, ...no sense of urgency?!",HAShankaranaray,2288490336,Sun Jan 12 18:03:51 +0000 2014,2283,2308,en,0,0,['DeMonetisation']
858875257603608577,Mon May 01 02:46:33 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/iD1OVDebeR,deepakmohoni,29368590,Tue Apr 07 03:23:25 +0000 2009,7820,534,en,6,17,[]
858874500636565508,Mon May 01 02:43:32 +0000 2017,"@narendramodi_in Sir very thanks to you my home loan interest rate was 10.5 now 8.6, effect of #DeMonetisation #pmoindia",nairsullas,2310672379,Sat Jan 25 20:32:09 +0000 2014,38,107,en,0,0,"['DeMonetisation', 'pmoindia']"
858873887781568512,Mon May 01 02:41:06 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/qcoA7weIJK #TopNews,TopFinNews,493036323,Wed Feb 15 11:28:43 +0000 2012,1474,58,en,0,0,['TopNews']
858868987580489730,Mon May 01 02:21:38 +0000 2017,@ShekharGupta @gsurya RBI without further delay should give full details of money deposited in demonetisation.,MrOmPrakashShah,1269371762,Fri Mar 15 10:15:54 +0000 2013,947,858,en,0,0,[]
858867041243156481,Mon May 01 02:13:54 +0000 2017,The latest The Demonetization Daily! https://t.co/9Cwz3xz4XH Thanks to @Enterthe5t4rz @saudatamtb2r @RandomwalksIn #india #demonetisation,mituamin,27330847,Sat Mar 28 23:14:47 +0000 2009,110,205,en,0,0,"['india', 'demonetisation']"
858863156856315906,Mon May 01 01:58:28 +0000 2017,"@ANI_news DeMonetisation is not the factor, it is the courage of our forces and their SHADAT",JoiyaDr,1073145314,Wed Jan 09 08:05:33 +0000 2013,1745,5004,en,0,1,[]
858862455627362304,Mon May 01 01:55:40 +0000 2017,Demonetisation rumour mill - Need to dispel doubts over acceptance of ₹10 coins,manishkumarbuzy,750615474015072256,Wed Jul 06 09:00:49 +0000 2016,44,37,en,0,0,[]
858862445913362432,Mon May 01 01:55:38 +0000 2017,Demonetisation rumour mill - Need to dispel doubts over acceptance of ₹10 coins,er_mubasshir,4110366192,Tue Nov 03 07:20:52 +0000 2015,16,61,en,0,0,[]
858862048557506564,Mon May 01 01:54:03 +0000 2017,@vipinvijay1986 @anubhavsinha @ArvindKejriwal We should be prepared for such things nobody talks about demonetisation anymore Dony know y u being soo frustrated They are working for good,rahhul1s,1613200063,Mon Jul 22 16:26:29 +0000 2013,159,834,en,0,0,[]
858856673368322049,Mon May 01 01:32:42 +0000 2017,@trsharish in nov v faced demonetisation n it was like no price. Loosing 2 seasons is a big survival issue for us. https://t.co/2a3nfHPUVi,Lemonfarmer1,858337729691648000,Sat Apr 29 15:10:36 +0000 2017,1,4,en,0,0,[]
858856532771000320,Mon May 01 01:32:08 +0000 2017,"@MVenkaiahNaidu @sunilkothari23 RERA without rules ? Without Infrastructure ? After demonetisation, Lack of preparation has just added 6more month of real estate revival https://t.co/S8hfkk8361",Cheatedbuyer,790381897184448512,Mon Oct 24 02:38:23 +0000 2016,540,1129,en,8,4,[]
858855205177237504,Mon May 01 01:26:52 +0000 2017,New notes stock was ready before demonetisation: #RBI. Read more: https://t.co/8L12bAQnGU,_ngoo,4830964519,Fri Jan 29 15:51:29 +0000 2016,1211,2,en,0,0,['RBI']
858849361605804033,Mon May 01 01:03:39 +0000 2017,Demonetisation dealt severe blow to migrant labourers in Kochi - The New Indian Express https://t.co/CoxMati8WI,FurnituIndustry,946158452,Tue Nov 13 17:18:46 +0000 2012,1826,979,en,0,0,[]
858849348100120576,Mon May 01 01:03:35 +0000 2017,Demonetisation dealt severe blow to migrant labourers in Kochi - The New Indian Express https://t.co/6TvPb6CwnQ,FurnIndustrynew,565420068,Sat Apr 28 10:30:24 +0000 2012,2013,2400,en,0,0,[]
858844564752355328,Mon May 01 00:44:35 +0000 2017,"Demonetisation dampens christmas sale _ the navhind times  Demonetisation has made Christmas celebrations low-key, but retail trade and ...",SotoMaud,2319602124,Thu Jan 30 21:55:33 +0000 2014,422,267,en,0,0,[]
858840546919542785,Mon May 01 00:28:37 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/dEWm3aHUcc,shalin5960,130891614,Thu Apr 08 16:58:50 +0000 2010,174,130,en,0,0,[]
858840408738193408,Mon May 01 00:28:04 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/UGwd16KPq4,isumitksinha,110709129,Tue Feb 02 14:11:15 +0000 2010,765,98,en,0,0,[]
858838468813783040,Mon May 01 00:20:22 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/SOQMpOsOzO https://t.co/ay8EWXrcIF,allstartupsin,1553428261,Fri Jun 28 15:52:52 +0000 2013,1503,1985,en,0,0,[]
858834384526352384,Mon May 01 00:04:08 +0000 2017,Demonetisation impaired #Ujjivan Bank's asset quality: CEO Samit Ghosh. Read more: https://t.co/qAESqCMAQC $539874,bfsi_financial,4811917159,Mon Jan 25 10:39:42 +0000 2016,1012,2,en,0,0,['Ujjivan']
858832977614077953,Sun Apr 30 23:58:32 +0000 2017,"Stock of Rs500 notes, Rs2000 notes was kept ready before demonetisation: Urjit Patel.. https://t.co/hUOOQkuk8A",sharebossindia,3572484733,Tue Sep 15 14:44:18 +0000 2015,990,1,en,0,0,[]
858832364104851456,Sun Apr 30 23:56:06 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/g1OOEqxDex,blackfoxindia,2545696344,Wed Jun 04 10:11:52 +0000 2014,30,10,en,0,0,[]
858831712037593088,Sun Apr 30 23:53:31 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/n0lJwagV1H,livemint,17673635,Thu Nov 27 09:07:38 +0000 2008,1551584,344,en,3,5,[]
858831114877583360,Sun Apr 30 23:51:08 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh,MechanicalBaba,525144120,Thu Mar 15 07:50:53 +0000 2012,7966,7295,en,0,0,[]
858830623888125953,Sun Apr 30 23:49:11 +0000 2017,Demonetisation rumour mill.. https://t.co/cs2VJcApv1,NewsBossIndia,753259712028696576,Wed Jul 13 16:08:05 +0000 2016,618,1,en,0,0,[]
858830292404101121,Sun Apr 30 23:47:52 +0000 2017,Demonetisation impaired Ujjivan Bank's asset quality: CEO Samit Ghosh https://t.co/eh2BNKlL0L,debtclearuk,238337450,Fri Jan 14 23:10:28 +0000 2011,1481,1796,en,0,0,[]
858829879927873536,Sun Apr 30 23:46:14 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/G4GkHWi6ct,abhilashapadhy,51116599,Fri Jun 26 16:13:13 +0000 2009,981,530,en,0,0,[]
858828601839562752,Sun Apr 30 23:41:09 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh,AficionadoYash,448782501,Wed Dec 28 11:02:38 +0000 2011,2526,957,en,0,0,[]
858828085336002560,Sun Apr 30 23:39:06 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/6oDob0wAjk,retail_times,4184202381,Sat Nov 14 06:12:04 +0000 2015,152,72,en,0,0,[]
858826580851904512,Sun Apr 30 23:33:07 +0000 2017,Demonetisation impaired Ujjivan Bank’s asset quality: CEO Samit Ghosh https://t.co/SOQMpOsOzO https://t.co/IOMKmiA9pB,allstartupsin,1553428261,Fri Jun 28 15:52:52 +0000 2013,1503,1985,en,0,0,[]
858825926116728832,Sun Apr 30 23:30:31 +0000 2017,"#Demonetisation impaired Ujjivan Bank's asset quality: CEO Samit Ghosh
https://t.co/ivzwNnQudH
#business #news https://t.co/kXdxjOAKc0",awesummly,3291872672,Sat Jul 25 04:54:56 +0000 2015,496,328,en,0,0,"['Demonetisation', 'business', 'news']"
858819388451041281,Sun Apr 30 23:04:32 +0000 2017,See this video exposing BJP ! Armed Soldier beaten by stoner pelters! BJP linked failed #DeMonetisation to solve it https://t.co/bF6dOpQop0,pg494,772154168534503424,Sat Sep 03 19:27:54 +0000 2016,219,434,en,2,2,['DeMonetisation']
858818482682638337,Sun Apr 30 23:00:57 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense. :D",deowaalibaat,2270724430,Thu Jan 09 12:24:02 +0000 2014,94,792,en,1,0,[]
858806261705568257,Sun Apr 30 22:12:23 +0000 2017,RBI accepted govt's demonetisation proposal because of fake notes menace - Hindustan Times https://t.co/XyvapdY0Lk,SebiRbiMca,355595389,Mon Aug 15 16:08:48 +0000 2011,809,410,en,0,0,[]
858782735237861378,Sun Apr 30 20:38:54 +0000 2017,"@dasmanoranjan77 @Captainhighbury @sunetrac She always try 2 malign @narendramodi  Collude d canards &amp; lies 2 tarnish d govt image. #DeMonetisation,she ws stoking d public @arunjaitley https://t.co/J93SQq2Xfg",GR84987780,723601540611624960,Fri Apr 22 19:57:05 +0000 2016,129,123,en,1,1,['DeMonetisation']
858779698037374976,Sun Apr 30 20:26:50 +0000 2017,@sidhuanmol6 congress cme on road 4 demonetisation bt y nt 4 lokpal. nd wen congress ws on power dey were against lokpal. hw cn u forget u supported lalu,PrasharAshwani,1114470950,Wed Jan 23 14:08:21 +0000 2013,40,84,en,0,0,[]
858778598697832448,Sun Apr 30 20:22:27 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense. :D",soumodiptoroyy,2521074794,Sat May 24 18:29:56 +0000 2014,433,402,en,0,1,[]
858768964893257728,Sun Apr 30 19:44:11 +0000 2017,"Despite demonetisation and I-T scanner, Chennai sells 2,500 kg gold this Akshaya Tritiya.. https://t.co/DliNDUFa9a",NewsBossIndia,753259712028696576,Wed Jul 13 16:08:05 +0000 2016,618,1,en,0,0,[]
858768134836076544,Sun Apr 30 19:40:53 +0000 2017,Now people r standing in q for tickets in too hot where are you sold media #DeMonetisation @RavishKumarNDTV @sardesairajdeep @_sabanaqvi,lexlumen,258656514,Mon Feb 28 05:20:43 +0000 2011,659,1449,en,0,0,['DeMonetisation']
858766424281665536,Sun Apr 30 19:34:05 +0000 2017,ICAI acts against four chartered accountants for misconduct post demonetisation - Economic Times https://t.co/frLl2bVJPj,SebiRbiMca,355595389,Mon Aug 15 16:08:48 +0000 2011,809,410,en,0,0,[]
858765536062316544,Sun Apr 30 19:30:33 +0000 2017,@Stupidosaur @ChhotiGoldFlake @PMOIndia @narendramodi If it's not the Rothschilds why Washington is named behind brutal #Demonetisation,9_scorp,48325019,Thu Jun 18 11:52:25 +0000 2009,4782,1381,en,0,0,['Demonetisation']
858761755081801728,Sun Apr 30 19:15:32 +0000 2017,Demonetisation rumour mill https://t.co/yBOenkd5kc #hyderabad,isumitksinha,110709129,Tue Feb 02 14:11:15 +0000 2010,765,98,en,0,0,['hyderabad']
858761628585574400,Sun Apr 30 19:15:01 +0000 2017,"#Demonetisation failed to make any negative impact on Thane’s #realty, #rental market https://t.co/dvAyURtTIG #RealEstate_News #India",brickbuddys,795522539871080449,Mon Nov 07 07:05:28 +0000 2016,47,37,en,0,0,"['Demonetisation', 'realty', 'rental', 'RealEstate_News', 'India']"
858759186502434816,Sun Apr 30 19:05:19 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense. :D — feeling thoughtful",BodhiBipin,86775549,Sun Nov 01 18:41:11 +0000 2009,207,642,en,0,0,[]
858757468180148225,Sun Apr 30 18:58:30 +0000 2017,"#3Novices : Demonetisation rumour mill May 01, 2017 at 12:23AM https://t.co/0pGd0lZunO #News #Hyderabad #OnlineMedia",3NovicesHyd,3313426896,Wed Aug 12 15:19:30 +0000 2015,962,498,en,0,0,"['3Novices', 'News', 'Hyderabad', 'OnlineMedia']"
858755341634416641,Sun Apr 30 18:50:03 +0000 2017,#socialinnovation #revolution Poetry like prose style site:USSR tackled queuesBut India cant https://t.co/uDAQjzAieF https://t.co/PLDqFytLur,WomensPowerCen,727580305108938752,Tue May 03 19:27:17 +0000 2016,2833,2650,en,0,0,"['socialinnovation', 'revolution']"
858754581030764544,Sun Apr 30 18:47:01 +0000 2017,@virsanghvi @mahabatkhan18 Request use your Intellect to better issues...do visit villages to see real effect of cow slaughter ban....like demonetisation effect thanks,Sristing,221316092,Tue Nov 30 09:52:48 +0000 2010,7,7,en,0,0,[]
858751563271200768,Sun Apr 30 18:35:02 +0000 2017,RBI accepted govt's demonetisation proposal because of fake notes menace - Hindustan Times https://t.co/XyvapdY0Lk,SebiRbiMca,355595389,Mon Aug 15 16:08:48 +0000 2011,809,410,en,0,0,[]
858749424939479040,Sun Apr 30 18:26:32 +0000 2017,@Jha__Pooja @pankajmishra23 bat aisi Hain Ki demonetisation pe kuch arguments hue the. That's it. I was against it.,lokarevaibhavs,144080216,Sat May 15 07:08:39 +0000 2010,500,1204,en,0,0,[]
858749044600049665,Sun Apr 30 18:25:01 +0000 2017,"@meamabhishek Do not worry, @ArvindKejriwal got enlightened about benefit of demonetisation  -  post Punjab/Goa &amp; post MCD.   Now both his cheeks r red.",ManikantKant,758609641,Wed Aug 15 05:00:47 +0000 2012,1067,2411,en,0,0,[]
858747949773357057,Sun Apr 30 18:20:40 +0000 2017,"For Patriotism is a Profitable business ..
PS: All cash found in ""New Currency"", post #DeMonetisation ones ..
Fresh Corruption under #Modi https://t.co/QJ69cwLzyg",shuvankr,10352582,Sun Nov 18 10:54:15 +0000 2007,2900,235,en,4,6,"['DeMonetisation', 'Modi']"
858744632204705792,Sun Apr 30 18:07:29 +0000 2017,"@praveencool6 @ankitku_mar @dpdharini531 @narendramodi @DrGPradhan Bro Current govt need to take more steps like""Demonetisation""to break their back followed by""Development""of Naxals affected areas trust Govt",Ashish30783010,842590801607647233,Fri Mar 17 04:17:56 +0000 2017,12,158,en,0,0,[]
858744224765943808,Sun Apr 30 18:05:52 +0000 2017,@meamabhishek part 2   will be coming in next election season. hope that time modi explain the profit of demonetisation. but i know the answer is 0,Ak196049Ak,2959885568,Mon Jan 05 16:42:18 +0000 2015,444,479,en,1,2,[]
858738993017401344,Sun Apr 30 17:45:05 +0000 2017,The suspense of Katappa Killed Bahubali is out but benefit of Demonetisation will always be a suspense. :D,Mohamme93502502,722711914929852416,Wed Apr 20 09:02:02 +0000 2016,58,172,en,0,0,[]
858738954287419394,Sun Apr 30 17:44:55 +0000 2017,"@kumarknv @Shehla_Rashid After #DeMonetisation their business are stop so frustration, what was found in garbage in JNU has decreased",hindustanse,354993695,Sun Aug 14 17:05:53 +0000 2011,69073,3056,en,4,1,['DeMonetisation']
858737858156298240,Sun Apr 30 17:40:34 +0000 2017,@ManishJ33239718 @aajtak just correct your general knowledge about effects of demonetisation in India,shivani12028700,801418930598383616,Wed Nov 23 13:35:37 +0000 2016,88,31,en,0,0,[]
858737411312025600,Sun Apr 30 17:38:48 +0000 2017,1.Deepak Parekh HDFC - All macro fundamentals are the best; fears of demonetisation belied; political leadership has never been as strong.,vka_raj,1066232676,Sun Jan 06 17:30:58 +0000 2013,79,79,en,0,0,[]
858737275634458624,Sun Apr 30 17:38:15 +0000 2017,"The suspense of #Katappa Killed #Bahubali is revealed, but benefit of Demonetisation will always be a suspense.😂😀",RepublicOfBJP,141559690,Sat May 08 11:49:07 +0000 2010,3594,22,en,31,25,"['Katappa', 'Bahubali']"
858737241228816384,Sun Apr 30 17:38:07 +0000 2017,"@menakadoshi formula 1 speed towards demonetisation,bullock cart speed when counting notes,they still believe,we will believe them ,donkeys",sanrawal,2385007376,Wed Mar 12 10:00:11 +0000 2014,77,129,en,0,0,[]
858736732879171584,Sun Apr 30 17:36:06 +0000 2017,@meamabhishek Dost kattappa ka secret tu out hogaya but Demonetisation ka tu bhool hi jao.Modiji tu Ghuyyo ke khet mein lemon chosrahe honge,ShanOberoi,565414344,Sat Apr 28 10:19:02 +0000 2012,22,617,in,0,0,[]
858736051887656960,Sun Apr 30 17:33:23 +0000 2017,"The suspense of Katappa Killed Bahubali is revealed, but benefit of Demonetisation will always be a suspense. :D",meamabhishek,563487757,Thu Apr 26 06:12:14 +0000 2012,25580,214,en,496,679,[]
858734896465891328,Sun Apr 30 17:28:48 +0000 2017,@narendramodi Got job in 1997. I have seen 6 PM but I became house owner in 2017. Thanks to #DeMonetisation #PAY. Modi is fr mddl nd lwr cls,Shailendranand4,858727084054556673,Sun Apr 30 16:57:46 +0000 2017,2,19,en,0,0,"['DeMonetisation', 'PAY']"
858734297578184706,Sun Apr 30 17:26:25 +0000 2017,@satishdesh @thekiranbedi @SadhguruJV @narendramodi World knows how feku gave worst Public policy in History- Flop Demonetisation!! U-Turns by feku modi are Historical milestones of Gobarnance,ProudSecular,3981376273,Thu Oct 22 15:09:47 +0000 2015,302,241,en,0,0,[]
858733683863281665,Sun Apr 30 17:23:59 +0000 2017,@AtharvaVesta @ShekharGupta People have already given their verdict/ vote to demonetisation / RBI. Your hue and cry matters little for common man who doesn't have money,ARVINDK47749860,2511989858,Wed May 21 08:47:51 +0000 2014,115,377,en,0,0,[]
858733370074910724,Sun Apr 30 17:22:44 +0000 2017,@satishdesh @thekiranbedi @SadhguruJV @narendramodi Y sanghis failed to learn from past of 70 years?Y feku failed to salvage Jadhav? Y feku failed to get Dawood? YFeku gave flop Demonetisation,ProudSecular,3981376273,Thu Oct 22 15:09:47 +0000 2015,302,241,en,0,0,[]
858733176172158976,Sun Apr 30 17:21:58 +0000 2017,6. They will comment on every economic policy from demonetisation to GST not even knowing what it means for our country,RenukaJain6,3314383418,Thu Aug 13 13:44:07 +0000 2015,10912,33,en,17,22,[]
858732418286485504,Sun Apr 30 17:18:57 +0000 2017,Demonetisation continues to affect realty near Bhogapuram,BarnabyVillanue,2547047467,Thu Jun 05 00:06:00 +0000 2014,101,100,en,0,0,[]
858732358119202816,Sun Apr 30 17:18:43 +0000 2017,@ShekharGupta Are you both anti-demonetisation? Demonetisation has proved to be a great leveller/ equaliser. But thugs have again started hoarding notes.,ARVINDK47749860,2511989858,Wed May 21 08:47:51 +0000 2014,115,377,en,0,0,[]
858731132258467840,Sun Apr 30 17:13:51 +0000 2017,"Demonetisation over, companies eye bigger slice of consumer's wallet.. https://t.co/fMrcydAf0s",NewsBossIndia,753259712028696576,Wed Jul 13 16:08:05 +0000 2016,618,1,en,0,1,[]
858729431422119937,Sun Apr 30 17:07:05 +0000 2017,I disagree abt Demonetisation. I will give him 4/10. You know many saw their income plummet and stay down for Months https://t.co/3LPb2rd9ef,ROALY,83096958,Sat Oct 17 09:33:52 +0000 2009,136,759,en,0,0,[]
858728747184168962,Sun Apr 30 17:04:22 +0000 2017,These two were there hidden in my laptop bag. I feel so sad!😕😕 #DeMonetisation #500oldNote https://t.co/pBjoBr88IN,shitanshu_26,3468808152,Sun Sep 06 09:04:07 +0000 2015,90,65,en,0,2,"['DeMonetisation', '500oldNote']"
858727661392220160,Sun Apr 30 17:00:03 +0000 2017,@M_Lekhi thank you for your truthful criticism over demonetisation,MeYessar,4027520207,Fri Oct 23 23:18:09 +0000 2015,239,1046,en,0,0,[]
858723878792724480,Sun Apr 30 16:45:01 +0000 2017,Did demonetisation bring down the corruption levels in the country? @shrutimenon10 finds out: https://t.co/E9OIuukkLA,newslaundry,372677761,Tue Sep 13 06:32:41 +0000 2011,90745,316,en,5,7,[]
858721187878232064,Sun Apr 30 16:34:20 +0000 2017,"Sarcasm : Nobody died in queue while buying tickets for #Bahubali, who were next to do suicide on fb during #Demonetisation #India",lohani26,416785556,Sun Nov 20 04:30:03 +0000 2011,9,23,en,0,0,"['Bahubali', 'Demonetisation', 'India']"
858718741860888580,Sun Apr 30 16:24:36 +0000 2017,"Boeing copies ""Thank you Modi ji for Demonetisation/Digital India“ ad format. https://t.co/eFYfUxLCCR",HalfRebel,17519831,Thu Nov 20 19:47:20 +0000 2008,1162,2824,en,0,0,[]
858718324494143488,Sun Apr 30 16:22:57 +0000 2017,"@PMOIndia-the jandhan accounts in which transaction hpnd aftr demonetisation is in your mind,what about those accounts with no transection?",royshivashish,1124841522,Sun Jan 27 12:05:29 +0000 2013,0,9,en,0,0,[]
858717578780397569,Sun Apr 30 16:19:59 +0000 2017,"Gold Prices Have Surged. Wonder Why? No Shit.
#ENGLISH111BA
#DeMonetisation",NoCash_Inq4,858709497430331392,Sun Apr 30 15:47:53 +0000 2017,2,19,en,0,0,"['ENGLISH111BA', 'DeMonetisation']"
858716619283070976,Sun Apr 30 16:16:10 +0000 2017,"Been watching the news, and this whole chaotic move was to stop terrorrism, counterfeit money and tax evasion. #ENGLISH111BA
#DeMonetisation",NoCash_Inq4,858709497430331392,Sun Apr 30 15:47:53 +0000 2017,2,19,en,0,0,"['ENGLISH111BA', 'DeMonetisation']"
